frame,emotion,pixels,time stamp
"[[[187 174 172]
  [191 178 176]
  [192 179 177]
  ...
  [202 183 185]
  [200 184 185]
  [201 185 186]]

 [[187 174 172]
  [190 177 175]
  [192 179 177]
  ...
  [200 184 185]
  [200 184 185]
  [200 184 185]]

 [[186 173 171]
  [188 175 173]
  [191 178 176]
  ...
  [200 184 185]
  [200 184 185]
  [200 184 185]]

 ...

 [[222 208 211]
  [226 212 215]
  [229 208 211]
  ...
  [ 22  43  55]
  [ 22  43  55]
  [ 24  45  57]]

 [[227 211 205]
  [227 211 205]
  [235 211 209]
  ...
  [ 21  44  56]
  [ 22  45  57]
  [ 24  47  59]]

 [[225 209 203]
  [229 213 207]
  [233 213 207]
  ...
  [ 21  44  56]
  [ 22  45  57]
  [ 24  47  59]]]",Sad,"[[ 59  59  58 ... 197 197 196]
 [ 57  55  54 ... 197 197 195]
 [ 55  54  54 ... 197 196 196]
 ...
 [208 209 209 ... 190 173 103]
 [208 209 209 ... 197 160  78]
 [208 209 209 ... 196 136  60]]",2023-04-13 00:55:05.772978
"[[[204 183 186]
  [205 184 187]
  [205 186 189]
  ...
  [202 189 187]
  [202 188 189]
  [201 187 188]]

 [[203 184 186]
  [204 185 187]
  [205 186 188]
  ...
  [201 189 185]
  [201 188 186]
  [201 188 186]]

 [[201 186 184]
  [203 188 186]
  [203 188 186]
  ...
  [201 189 185]
  [202 189 187]
  [202 189 187]]

 ...

 [[199 197 197]
  [213 211 211]
  [217 217 211]
  ...
  [ 31  39  55]
  [ 31  39  55]
  [ 31  39  55]]

 [[224 223 219]
  [215 214 210]
  [219 219 213]
  ...
  [ 28  35  54]
  [ 29  36  55]
  [ 33  40  59]]

 [[212 212 206]
  [217 217 211]
  [218 219 210]
  ...
  [ 28  35  54]
  [ 31  38  57]
  [ 33  40  59]]]",Neutral,"[[181 160 112 ...  94  93  90]
 [158 116  88 ...  90  89  90]
 [109  86  84 ...  93  91  91]
 ...
 [214 216 218 ... 196 197 197]
 [217 217 217 ... 197 197 197]
 [215 214 217 ... 195 193 194]]",2023-04-13 00:57:34.661627
"[[[168 161 170]
  [171 164 173]
  [178 168 178]
  ...
  [190 176 178]
  [189 178 179]
  [186 175 176]]

 [[165 163 169]
  [167 165 171]
  [176 170 176]
  ...
  [186 175 175]
  [188 177 177]
  [188 177 177]]

 [[165 164 168]
  [167 166 170]
  [170 167 171]
  ...
  [185 174 174]
  [186 177 177]
  [186 177 177]]

 ...

 [[222 204 203]
  [222 204 203]
  [220 205 203]
  ...
  [ 22  25  47]
  [ 22  29  48]
  [ 27  34  53]]

 [[221 200 202]
  [220 199 201]
  [222 201 203]
  ...
  [ 24  26  46]
  [ 28  32  52]
  [ 37  41  61]]

 [[224 201 203]
  [222 199 201]
  [221 200 202]
  ...
  [ 31  31  51]
  [ 35  37  57]
  [ 42  44  64]]]",Fearful,"[[ 41  41  41 ... 196 194 194]
 [ 42  42  40 ... 196 195 194]
 [ 41  41  41 ... 204 196 194]
 ...
 [220 218 188 ...  45 109 195]
 [217 222 195 ...  48 129 204]
 [215 223 186 ...  77 150 200]]",2023-04-13 00:58:31.418500
"[[[173 161 157]
  [176 164 160]
  [178 168 159]
  ...
  [192 171 175]
  [192 171 175]
  [193 172 176]]

 [[173 159 160]
  [177 163 164]
  [179 166 164]
  ...
  [188 169 172]
  [187 168 171]
  [190 171 174]]

 [[172 158 160]
  [177 163 165]
  [179 165 166]
  ...
  [184 165 167]
  [183 164 167]
  [188 169 172]]

 ...

 [[216 200 202]
  [217 201 203]
  [217 201 202]
  ...
  [ 19  36  46]
  [ 20  37  47]
  [ 20  37  47]]

 [[218 202 203]
  [218 202 203]
  [217 201 202]
  ...
  [ 19  36  44]
  [ 20  37  45]
  [ 22  39  47]]

 [[220 202 201]
  [220 202 201]
  [219 201 200]
  ...
  [ 23  41  47]
  [ 23  40  48]
  [ 23  40  48]]]",Fearful,"[[ 43  44  45 ... 199 199 198]
 [ 40  43  44 ... 198 195 199]
 [ 39  43  44 ... 190 190 192]
 ...
 [224 185  91 ... 196 201 196]
 [216 193 121 ... 208 202 201]
 [218 191 138 ... 205 196 201]]",2023-04-13 00:58:31.537198
"[[[177 157 164]
  [181 161 168]
  [183 166 172]
  ...
  [178 176 176]
  [177 175 174]
  [175 173 172]]

 [[178 161 167]
  [179 162 168]
  [183 168 174]
  ...
  [175 173 174]
  [176 174 175]
  [175 173 174]]

 [[174 163 165]
  [176 165 167]
  [182 171 173]
  ...
  [175 171 172]
  [180 178 179]
  [175 173 174]]

 ...

 [[219 198 202]
  [219 198 202]
  [220 199 203]
  ...
  [ 20  34  47]
  [ 22  36  49]
  [ 25  39  52]]

 [[220 198 205]
  [221 199 206]
  [221 200 204]
  ...
  [ 22  36  49]
  [ 23  38  48]
  [ 24  39  49]]

 [[221 197 204]
  [222 198 205]
  [221 197 204]
  ...
  [ 24  35  49]
  [ 22  34  45]
  [ 19  31  42]]]",Fearful,"[[ 40  41  43 ... 196 197 200]
 [ 38  41  45 ... 196 196 196]
 [ 36  41  47 ... 199 197 201]
 ...
 [229 186 109 ...  91 136 200]
 [226 186 108 ...  57 165 203]
 [220 187 101 ...  77 189 203]]",2023-04-13 00:58:31.648293
"[[[179 163 165]
  [176 160 162]
  [177 158 161]
  ...
  [188 169 173]
  [187 168 172]
  [187 168 172]]

 [[176 162 164]
  [176 162 164]
  [176 160 162]
  ...
  [185 171 173]
  [185 169 171]
  [185 169 171]]

 [[176 162 164]
  [174 160 162]
  [174 160 162]
  ...
  [183 169 171]
  [183 169 171]
  [185 171 173]]

 ...

 [[215 201 204]
  [215 201 204]
  [215 199 201]
  ...
  [ 19  37  43]
  [ 16  40  42]
  [ 15  39  41]]

 [[213 199 201]
  [214 200 202]
  [212 198 200]
  ...
  [ 16  34  40]
  [ 16  37  40]
  [ 16  37  40]]

 [[213 197 199]
  [210 194 196]
  [210 194 196]
  ...
  [ 17  34  37]
  [ 18  37  40]
  [ 19  38  41]]]",Fearful,"[[ 43  43  45 ... 202 201 199]
 [ 41  43  45 ... 201 200 200]
 [ 40  43  45 ... 201 201 201]
 ...
 [218 218 192 ... 152 118 123]
 [222 222 201 ... 102  97 116]
 [220 225 183 ...  59  52  87]]",2023-04-13 00:58:31.761035
"[[[182 163 167]
  [183 164 168]
  [183 164 168]
  ...
  [175 173 174]
  [177 173 174]
  [178 174 175]]

 [[181 165 167]
  [182 166 168]
  [182 166 168]
  ...
  [177 173 173]
  [178 174 174]
  [179 175 175]]

 [[179 165 167]
  [181 167 169]
  [183 169 171]
  ...
  [179 175 175]
  [180 176 176]
  [182 178 178]]

 ...

 [[214 199 197]
  [215 200 198]
  [216 200 201]
  ...
  [ 23  38  46]
  [ 20  35  43]
  [ 17  32  40]]

 [[215 200 198]
  [215 200 198]
  [216 201 199]
  ...
  [ 24  34  43]
  [ 22  34  45]
  [ 22  34  45]]

 [[216 198 197]
  [217 199 198]
  [217 199 198]
  ...
  [ 26  29  39]
  [ 24  34  45]
  [ 26  36  47]]]",Fearful,"[[ 44  47  46 ... 199 200 195]
 [ 46  47  46 ... 197 197 197]
 [ 45  47  45 ... 201 200 200]
 ...
 [227 216 140 ...  69  53 110]
 [229 213 147 ...  80  62  95]
 [225 216 158 ...  95  87 100]]",2023-04-13 00:58:31.868226
"[[[170 156 158]
  [172 158 160]
  [176 160 163]
  ...
  [182 176 182]
  [183 176 185]
  [183 176 185]]

 [[164 157 158]
  [166 159 160]
  [172 163 164]
  ...
  [180 174 180]
  [183 177 183]
  [183 177 183]]

 [[165 158 159]
  [170 163 164]
  [174 167 168]
  ...
  [180 174 180]
  [180 174 180]
  [180 174 180]]

 ...

 [[207 200 201]
  [206 199 200]
  [206 199 199]
  ...
  [ 29  36  48]
  [ 28  35  40]
  [ 24  31  36]]

 [[213 202 203]
  [210 199 200]
  [211 200 201]
  ...
  [ 28  35  47]
  [ 26  34  42]
  [ 23  31  39]]

 [[214 200 202]
  [213 199 201]
  [213 199 200]
  ...
  [ 29  35  50]
  [ 27  35  43]
  [ 24  32  40]]]",Fearful,"[[ 39  40  41 ... 202 208 206]
 [ 39  40  41 ... 209 211 204]
 [ 40  41  41 ... 211 212 209]
 ...
 [130 130 145 ...  80  98 141]
 [148 155 128 ...  91 104 135]
 [158 161 114 ... 124 129 133]]",2023-04-13 00:58:32.268767
"[[[177 163 164]
  [179 165 166]
  [178 167 167]
  ...
  [186 177 178]
  [184 175 176]
  [183 174 175]]

 [[175 164 164]
  [176 165 165]
  [179 168 168]
  ...
  [182 175 176]
  [181 174 175]
  [181 174 175]]

 [[172 161 161]
  [176 165 165]
  [179 168 168]
  ...
  [178 174 173]
  [179 175 174]
  [178 174 173]]

 ...

 [[215 202 200]
  [215 202 200]
  [217 202 200]
  ...
  [ 12  31  41]
  [ 13  32  42]
  [ 13  32  42]]

 [[212 194 193]
  [218 200 199]
  [221 201 200]
  ...
  [ 10  32  41]
  [ 12  33  45]
  [ 15  36  48]]

 [[215 195 194]
  [218 198 197]
  [221 199 198]
  ...
  [ 14  35  47]
  [ 15  35  49]
  [ 16  36  50]]]",Happy,"[[ 38  39  41 ... 206 208 204]
 [ 39  41  43 ... 206 207 206]
 [ 40  41  43 ... 204 204 203]
 ...
 [183 129 128 ...  91  75  77]
 [148 146 155 ... 109 112 122]
 [151 165 186 ... 115 121 124]]",2023-04-13 00:58:32.377005
"[[[170 166 172]
  [174 170 176]
  [172 171 180]
  ...
  [186 175 177]
  [188 177 179]
  [189 178 180]]

 [[168 165 169]
  [169 166 170]
  [171 169 175]
  ...
  [185 174 175]
  [185 174 175]
  [186 175 176]]

 [[168 165 169]
  [168 165 169]
  [169 168 172]
  ...
  [184 173 173]
  [184 173 173]
  [184 173 173]]

 ...

 [[223 202 199]
  [223 202 199]
  [222 203 200]
  ...
  [ 16  30  43]
  [ 16  29  44]
  [ 16  29  44]]

 [[221 200 197]
  [224 203 200]
  [224 203 200]
  ...
  [ 17  28  42]
  [ 17  28  42]
  [ 19  30  44]]

 [[220 199 196]
  [222 201 198]
  [223 202 199]
  ...
  [ 21  28  40]
  [ 19  28  42]
  [ 20  29  43]]]",Happy,"[[ 40  39  39 ... 208 207 210]
 [ 41  39  38 ... 204 207 207]
 [ 41  41  39 ... 207 206 204]
 ...
 [188 170 140 ... 178 103 107]
 [173 173 158 ... 182 107 121]
 [173 178 199 ... 194 121 133]]",2023-04-13 00:58:32.487564
"[[[176 165 165]
  [177 166 166]
  [179 169 166]
  ...
  [182 171 171]
  [186 173 171]
  [187 174 172]]

 [[175 164 164]
  [177 166 166]
  [179 169 166]
  ...
  [178 171 172]
  [181 172 172]
  [182 173 173]]

 [[173 164 165]
  [174 165 166]
  [176 167 167]
  ...
  [179 175 175]
  [181 174 174]
  [180 173 173]]

 ...

 [[220 204 205]
  [220 204 205]
  [216 200 201]
  ...
  [ 22  36  49]
  [ 20  37  47]
  [ 21  38  48]]

 [[210 194 195]
  [217 201 202]
  [217 201 202]
  ...
  [ 23  37  50]
  [ 23  38  48]
  [ 23  38  48]]

 [[215 196 198]
  [218 199 201]
  [220 202 201]
  ...
  [ 24  35  49]
  [ 22  37  47]
  [ 21  36  46]]]",Fearful,"[[ 37  36  35 ... 214 206 208]
 [ 36  34  33 ... 208 210 213]
 [ 33  32  31 ... 207 208 213]
 ...
 [ 75  94 146 ... 132 186 210]
 [ 77  90 179 ... 150 209 201]
 [ 84 101 210 ... 187 215 201]]",2023-04-13 00:58:32.596137
"[[[165 165 166]
  [162 162 163]
  [168 161 163]
  ...
  [186 171 177]
  [186 171 177]
  [187 172 178]]

 [[160 162 162]
  [159 161 161]
  [166 164 164]
  ...
  [184 173 175]
  [185 173 178]
  [185 173 178]]

 [[164 162 162]
  [166 164 164]
  [167 165 165]
  ...
  [184 173 174]
  [184 173 174]
  [184 173 174]]

 ...

 [[218 209 204]
  [218 209 204]
  [217 207 204]
  ...
  [ 22  34  43]
  [ 21  30  44]
  [ 21  30  44]]

 [[221 208 206]
  [221 208 206]
  [218 208 205]
  ...
  [ 24  34  43]
  [ 23  29  44]
  [ 23  29  44]]

 [[221 208 206]
  [222 209 207]
  [220 207 205]
  ...
  [ 21  28  38]
  [ 21  27  42]
  [ 24  30  45]]]",Fearful,"[[ 33  35  34 ... 211 211 210]
 [ 35  35  36 ... 209 211 211]
 [ 36  36  37 ... 208 210 207]
 ...
 [252 215 179 ... 216 204 204]
 [244 176 186 ... 209 206 204]
 [209 146 173 ... 208 206 204]]",2023-04-13 00:58:32.708987
"[[[177 170 160]
  [178 171 161]
  [183 175 167]
  ...
  [191 168 171]
  [193 171 164]
  [196 174 167]]

 [[177 170 160]
  [179 172 162]
  [182 174 166]
  ...
  [189 170 173]
  [190 170 169]
  [192 172 171]]

 [[176 169 159]
  [178 171 161]
  [182 174 166]
  ...
  [188 172 174]
  [186 170 172]
  [186 170 172]]

 ...

 [[218 207 207]
  [214 203 203]
  [212 203 203]
  ...
  [ 15  39  48]
  [ 15  36  48]
  [ 14  35  47]]

 [[219 206 204]
  [218 205 203]
  [216 205 205]
  ...
  [ 17  38  50]
  [ 14  34  48]
  [ 14  34  48]]

 [[220 205 203]
  [218 203 201]
  [216 202 203]
  ...
  [ 18  39  51]
  [ 17  37  51]
  [ 16  36  50]]]",Fearful,"[[ 40  39  36 ... 204 204 207]
 [ 39  37  36 ... 207 207 207]
 [ 36  36  36 ... 203 204 214]
 ...
 [181 189 200 ... 171 205 194]
 [189 195 199 ... 194 207 199]
 [189 195 196 ... 208 204 201]]",2023-04-13 00:58:32.819264
"[[[175 164 164]
  [177 166 166]
  [178 168 165]
  ...
  [183 167 168]
  [189 168 170]
  [190 169 171]]

 [[173 159 160]
  [172 158 159]
  [178 168 165]
  ...
  [183 170 168]
  [185 170 168]
  [187 172 170]]

 [[169 158 158]
  [172 161 161]
  [179 168 168]
  ...
  [182 172 169]
  [183 170 168]
  [185 172 170]]

 ...

 [[217 203 199]
  [213 199 195]
  [219 206 204]
  ...
  [ 26  33  45]
  [ 26  33  45]
  [ 21  28  40]]

 [[215 201 197]
  [215 201 197]
  [218 204 200]
  ...
  [ 25  30  42]
  [ 28  33  45]
  [ 26  31  43]]

 [[215 201 197]
  [216 202 198]
  [217 203 199]
  ...
  [ 30  28  41]
  [ 27  30  40]
  [ 28  31  41]]]",Fearful,"[[ 44  43  42 ... 210 211 213]
 [ 43  42  42 ... 206 211 214]
 [ 40  40  38 ... 204 208 211]
 ...
 [199 199 207 ... 203 202 199]
 [201 203 193 ... 201 200 202]
 [181 192 164 ... 201 203 208]]",2023-04-13 00:58:32.928922
"[[[179 163 166]
  [180 164 167]
  [183 167 170]
  ...
  [183 170 168]
  [184 171 169]
  [187 174 172]]

 [[176 162 165]
  [176 162 165]
  [181 165 168]
  ...
  [181 171 168]
  [182 172 169]
  [186 176 173]]

 [[172 158 161]
  [173 159 162]
  [176 162 165]
  ...
  [179 170 165]
  [183 174 169]
  [186 177 172]]

 ...

 [[220 203 200]
  [222 205 202]
  [222 205 202]
  ...
  [ 15  42  50]
  [ 15  41  52]
  [ 14  40  51]]

 [[222 204 198]
  [224 206 200]
  [224 205 202]
  ...
  [ 20  44  51]
  [ 17  44  52]
  [ 13  40  48]]

 [[222 204 198]
  [222 204 198]
  [222 204 198]
  ...
  [ 20  44  51]
  [ 17  44  50]
  [ 13  40  46]]]",Fearful,"[[ 37  36  38 ... 201 206 210]
 [ 37  39  40 ... 202 203 203]
 [ 37  40  43 ... 203 208 203]
 ...
 [124 121 122 ...  69  53  58]
 [108 124 125 ...  76  67  70]
 [103 111 128 ...  75  72  90]]",2023-04-13 00:58:33.032910
"[[[168 166 166]
  [170 168 168]
  [169 167 166]
  ...
  [187 175 171]
  [189 179 176]
  [190 180 177]]

 [[167 165 164]
  [168 166 165]
  [171 167 166]
  ...
  [179 169 166]
  [188 178 175]
  [189 179 176]]

 [[167 160 160]
  [171 164 164]
  [172 165 165]
  ...
  [179 169 166]
  [186 176 173]
  [186 176 173]]

 ...

 [[216 203 201]
  [216 203 201]
  [219 205 206]
  ...
  [ 16  36  42]
  [ 22  37  45]
  [ 22  37  45]]

 [[218 204 200]
  [220 206 202]
  [221 206 204]
  ...
  [ 18  37  45]
  [ 24  39  47]
  [ 24  39  47]]

 [[220 203 200]
  [222 205 202]
  [222 207 205]
  ...
  [ 21  40  48]
  [ 27  42  50]
  [ 27  42  50]]]",Happy,"[[ 40  39  37 ... 203 203 200]
 [ 39  38  38 ... 206 204 203]
 [ 40  38  38 ... 203 197 200]
 ...
 [119 139 151 ...  71  73  58]
 [112 150 144 ...  74  72  66]
 [138 146 152 ...  62  60 101]]",2023-04-13 00:58:33.140975
"[[[176 162 163]
  [177 163 164]
  [177 163 164]
  ...
  [182 171 171]
  [183 172 173]
  [185 174 175]]

 [[174 161 159]
  [177 164 162]
  [178 165 163]
  ...
  [184 173 173]
  [184 173 174]
  [185 174 175]]

 [[173 159 160]
  [177 163 164]
  [179 165 166]
  ...
  [182 173 173]
  [183 174 174]
  [183 174 174]]

 ...

 [[217 199 198]
  [218 200 199]
  [217 199 198]
  ...
  [ 23  35  46]
  [ 24  36  47]
  [ 22  34  45]]

 [[217 199 198]
  [217 199 198]
  [217 199 198]
  ...
  [ 29  41  52]
  [ 27  42  52]
  [ 22  37  47]]

 [[217 199 198]
  [218 200 199]
  [219 201 200]
  ...
  [ 31  43  54]
  [ 28  43  53]
  [ 22  37  47]]]",Fearful,"[[ 43  43  43 ... 199 199 201]
 [ 41  43  43 ... 199 199 201]
 [ 40  40  41 ... 200 199 202]
 ...
 [213 216 216 ...  54  38  87]
 [212 212 213 ...  59  42 109]
 [210 211 211 ...  67  66 146]]",2023-04-13 00:58:33.248976
"[[[169 163 169]
  [170 164 170]
  [174 166 171]
  ...
  [183 167 168]
  [185 166 169]
  [190 171 174]]

 [[169 164 168]
  [170 165 169]
  [175 167 172]
  ...
  [184 171 169]
  [184 170 171]
  [186 172 173]]

 [[170 165 169]
  [171 166 170]
  [177 170 172]
  ...
  [185 176 171]
  [183 173 170]
  [184 174 171]]

 ...

 [[217 206 207]
  [218 207 208]
  [220 206 208]
  ...
  [ 19  29  45]
  [ 18  33  43]
  [ 22  37  47]]

 [[209 198 199]
  [216 205 206]
  [219 205 207]
  ...
  [ 22  30  46]
  [ 24  35  49]
  [ 27  38  52]]

 [[211 200 201]
  [214 203 204]
  [219 205 207]
  ...
  [ 28  33  50]
  [ 27  38  52]
  [ 29  40  54]]]",Fearful,"[[ 41  40  40 ... 200 199 196]
 [ 41  40  40 ... 200 200 200]
 [ 43  41  41 ... 198 201 200]
 ...
 [223 203 114 ... 114  73  48]
 [225 196 121 ...  90  53  60]
 [225 195 115 ...  69  67  66]]",2023-04-13 00:58:33.355960
"[[[180 162 156]
  [184 166 160]
  [185 167 161]
  ...
  [181 172 172]
  [179 172 172]
  [179 172 172]]

 [[178 162 156]
  [181 165 159]
  [182 166 160]
  ...
  [180 173 173]
  [180 174 171]
  [181 175 172]]

 [[178 162 156]
  [181 165 159]
  [183 167 161]
  ...
  [181 175 172]
  [181 175 172]
  [184 178 175]]

 ...

 [[148 137 130]
  [150 139 132]
  [160 148 144]
  ...
  [ 28  34  42]
  [ 28  33  38]
  [ 30  35  40]]

 [[181 176 159]
  [177 172 155]
  [172 166 151]
  ...
  [ 27  35  43]
  [ 29  36  41]
  [ 28  35  40]]

 [[203 200 178]
  [198 195 173]
  [199 193 172]
  ...
  [ 24  32  40]
  [ 26  35  40]
  [ 26  35  40]]]",Happy,"[[ 58  58  60 ... 111 109 108]
 [ 55  58  60 ... 111 109 106]
 [ 54  57  59 ... 112 110 108]
 ...
 [194 193 193 ... 178 181 180]
 [190 192 188 ... 180 182 179]
 [189 192 190 ... 176 169 171]]",2023-04-13 00:59:49.889547
"[[[176 167 167]
  [179 170 170]
  [181 170 170]
  ...
  [185 174 167]
  [187 174 167]
  [187 174 167]]

 [[174 168 165]
  [177 171 168]
  [179 171 168]
  ...
  [183 175 167]
  [185 174 167]
  [186 175 168]]

 [[172 166 163]
  [173 167 164]
  [173 167 164]
  ...
  [182 174 166]
  [184 173 166]
  [185 174 167]]

 ...

 [[149 138 131]
  [156 145 138]
  [161 153 145]
  ...
  [ 24  34  45]
  [ 22  34  43]
  [ 23  35  44]]

 [[170 165 153]
  [175 170 158]
  [183 176 164]
  ...
  [ 18  33  43]
  [ 20  35  43]
  [ 17  32  40]]

 [[193 192 175]
  [193 192 175]
  [191 189 169]
  ...
  [ 15  32  40]
  [ 16  31  39]
  [ 14  29  37]]]",Happy,"[[ 76  61  61 ... 128 129 130]
 [ 69  60  60 ... 129 129 129]
 [ 60  59  59 ... 130 126 125]
 ...
 [ 84 104 130 ... 174 129 119]
 [ 81  77  84 ... 166 139 133]
 [ 72  76  72 ... 179 167 161]]",2023-04-13 00:59:50.004102
"[[[176 160 162]
  [179 163 165]
  [181 165 167]
  ...
  [178 171 173]
  [180 171 173]
  [180 171 173]]

 [[175 159 161]
  [176 160 162]
  [181 165 166]
  ...
  [177 173 174]
  [178 171 173]
  [178 171 173]]

 [[172 156 158]
  [173 157 159]
  [180 164 166]
  ...
  [178 174 174]
  [180 173 174]
  [179 172 173]]

 ...

 [[146 130 132]
  [149 133 135]
  [149 135 137]
  ...
  [ 26  28  34]
  [ 27  30  34]
  [ 28  31  35]]

 [[163 148 140]
  [163 148 140]
  [162 147 139]
  ...
  [ 29  26  30]
  [ 33  29  30]
  [ 35  31  32]]

 [[173 158 136]
  [173 158 136]
  [173 158 138]
  ...
  [ 31  26  30]
  [ 35  26  27]
  [ 37  28  29]]]",Happy,"[[ 52  52  52 ... 192 194 192]
 [ 51  51  52 ... 192 189 194]
 [ 51  51  51 ... 194 194 192]
 ...
 [ 47  45  45 ... 186 187 188]
 [ 58  55  55 ... 186 183 194]
 [ 61  61  61 ... 185 189 189]]",2023-04-13 01:06:01.695433
"[[[172 162 167]
  [172 162 167]
  [176 166 171]
  ...
  [179 169 174]
  [181 165 173]
  [181 165 173]]

 [[173 164 166]
  [173 164 166]
  [176 167 169]
  ...
  [177 169 174]
  [179 169 174]
  [179 169 174]]

 [[173 164 165]
  [173 164 165]
  [176 167 168]
  ...
  [178 171 173]
  [180 171 173]
  [180 171 173]]

 ...

 [[135 127 132]
  [138 130 135]
  [136 130 136]
  ...
  [ 26  27  36]
  [ 27  28  37]
  [ 27  28  37]]

 [[160 148 137]
  [165 153 142]
  [163 152 145]
  ...
  [ 26  30  38]
  [ 30  31  40]
  [ 29  30  39]]

 [[172 163 131]
  [176 167 135]
  [180 169 137]
  ...
  [ 25  30  40]
  [ 32  33  42]
  [ 30  31  40]]]",Happy,"[[ 51  50  51 ... 140 127 118]
 [ 52  53  54 ... 187 185 181]
 [ 51  53  55 ... 190 188 193]
 ...
 [136 135 133 ... 188 187 194]
 [161 158 157 ... 189 187 185]
 [138 135 132 ... 188 183 186]]",2023-04-13 01:06:01.822662
"[[[174 158 166]
  [177 161 169]
  [179 162 168]
  ...
  [183 171 176]
  [183 172 174]
  [182 171 173]]

 [[172 157 163]
  [174 159 165]
  [178 161 167]
  ...
  [183 172 174]
  [182 171 173]
  [182 171 173]]

 [[170 155 161]
  [173 158 164]
  [174 160 163]
  ...
  [183 172 174]
  [182 171 173]
  [182 171 173]]

 ...

 [[144 117 125]
  [152 125 133]
  [150 125 134]
  ...
  [ 28  30  50]
  [ 26  29  46]
  [ 25  28  45]]

 [[175 145 134]
  [167 137 126]
  [159 130 122]
  ...
  [ 28  30  50]
  [ 26  29  46]
  [ 24  27  44]]

 [[189 161 137]
  [187 159 135]
  [185 158 138]
  ...
  [ 30  31  48]
  [ 27  29  44]
  [ 25  27  42]]]",Happy,"[[ 47  47  47 ... 108 110 112]
 [ 44  44  44 ... 110 112 113]
 [ 41  39  39 ... 110 111 114]
 ...
 [132 168 180 ... 152 145 102]
 [ 91 115 119 ... 152 147 133]
 [ 68  61  73 ... 152 151 128]]",2023-04-13 01:06:01.940766
"[[[166 159 168]
  [168 161 170]
  [173 161 171]
  ...
  [185 174 176]
  [183 172 174]
  [181 170 172]]

 [[164 159 168]
  [166 161 170]
  [169 163 169]
  ...
  [185 174 176]
  [182 171 173]
  [179 168 170]]

 [[166 160 166]
  [170 164 170]
  [172 166 172]
  ...
  [184 173 175]
  [181 170 172]
  [179 168 170]]

 ...

 [[142 123 127]
  [149 130 134]
  [145 128 134]
  ...
  [ 24  27  44]
  [ 19  27  43]
  [ 19  27  43]]

 [[167 143 136]
  [164 140 133]
  [166 144 137]
  ...
  [ 20  28  44]
  [ 18  28  44]
  [ 19  29  45]]

 [[180 162 129]
  [183 165 132]
  [188 169 139]
  ...
  [ 20  31  45]
  [ 18  31  46]
  [ 18  31  46]]]",Happy,"[[ 48  45  43 ... 104 108 108]
 [ 45  44  41 ... 104 109 108]
 [ 43  41  40 ... 105 114 111]
 ...
 [206 207 210 ... 147 126 100]
 [193 200 202 ... 145 127  67]
 [166 166 161 ... 151 119  72]]",2023-04-13 01:06:02.053821
"[[[178 159 161]
  [181 162 164]
  [183 162 165]
  ...
  [190 176 178]
  [188 177 178]
  [186 175 176]]

 [[175 159 160]
  [179 163 164]
  [181 162 165]
  ...
  [188 174 175]
  [188 174 175]
  [188 174 175]]

 [[176 162 163]
  [177 163 164]
  [179 163 165]
  ...
  [185 171 172]
  [185 174 174]
  [185 174 174]]

 ...

 [[136 120 128]
  [141 125 133]
  [132 119 126]
  ...
  [ 19  24  41]
  [ 21  24  36]
  [ 21  24  36]]

 [[165 149 131]
  [166 150 132]
  [165 150 135]
  ...
  [ 23  27  42]
  [ 28  28  41]
  [ 28  28  41]]

 [[179 164 128]
  [177 162 126]
  [182 169 135]
  ...
  [ 30  32  47]
  [ 33  33  46]
  [ 33  33  46]]]",Happy,"[[ 43  43  43 ... 204 203 204]
 [ 43  43  43 ... 204 203 204]
 [ 43  43  43 ... 204 204 206]
 ...
 [172 131 121 ... 197 197 199]
 [159 103 116 ... 200 199 199]
 [158 110 117 ... 200 201 199]]",2023-04-13 01:06:02.162575
"[[[184 159 168]
  [184 159 168]
  [187 159 169]
  ...
  [185 166 168]
  [187 168 170]
  [187 168 170]]

 [[183 160 169]
  [184 161 170]
  [184 161 170]
  ...
  [183 169 170]
  [186 170 171]
  [186 170 171]]

 [[183 162 171]
  [184 163 172]
  [183 162 171]
  ...
  [182 171 171]
  [184 170 172]
  [183 169 171]]

 ...

 [[146 123 132]
  [151 128 137]
  [147 125 137]
  ...
  [ 19  33  51]
  [ 21  36  51]
  [ 23  38  53]]

 [[157 132 132]
  [164 139 139]
  [162 136 140]
  ...
  [ 23  37  55]
  [ 23  37  55]
  [ 25  39  57]]

 [[188 164 155]
  [185 161 152]
  [182 157 152]
  ...
  [ 25  39  57]
  [ 25  39  57]
  [ 25  39  57]]]",Happy,"[[ 38  39  41 ... 105 108 107]
 [ 39  41  43 ... 105 115 105]
 [ 40  40  43 ... 145 139 122]
 ...
 [108 121 131 ... 168 169 166]
 [132 144 154 ... 181 181 180]
 [163 164 163 ... 190 185 182]]",2023-04-13 01:06:02.272035
